timestamp,version,kernel,impl,size,run_index,elapsed_ms,command
2026-08-12T16:16:39Z,v5,nearest_neighbor,rust-gpu,200000000,1,1050.192,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 200000000"
2026-08-12T16:16:41Z,v5,nearest_neighbor,rust,200000000,1,115.289,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 200000000"
2026-08-12T16:16:44Z,v5,nearest_neighbor,rust-gpu,200000000,1,1042.411,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 200000000"
2026-08-12T16:16:45Z,v5,nearest_neighbor,rust,200000000,1,113.600,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 200000000"
2026-08-12T16:16:49Z,v5,nearest_neighbor,rust-gpu,200000000,1,1082.084,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 200000000"
2026-08-12T16:16:50Z,v5,nearest_neighbor,rust,200000000,1,115.611,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 200000000"
2026-08-12T16:16:53Z,v5,nearest_neighbor,rust-gpu,200000000,1,1078.332,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 200000000"
2026-08-12T16:16:55Z,v5,nearest_neighbor,rust,200000000,1,112.724,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 200000000"
2026-08-12T16:16:58Z,v5,nearest_neighbor,rust-gpu,200000000,1,1080.255,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 200000000"
2026-08-12T16:16:59Z,v5,nearest_neighbor,rust,200000000,1,113.369,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 200000000"
2026-08-12T16:17:03Z,v5,nearest_neighbor,rust-gpu,200000000,1,1088.285,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 200000000"
2026-08-12T16:17:04Z,v5,nearest_neighbor,rust,200000000,1,117.386,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 200000000"
2026-08-12T16:17:07Z,v5,nearest_neighbor,rust-gpu,200000000,1,996.371,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 200000000"
2026-08-12T16:17:09Z,v5,nearest_neighbor,rust,200000000,1,113.028,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 200000000"
2026-08-12T16:17:12Z,v5,nearest_neighbor,rust-gpu,200000000,1,963.440,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 200000000"
2026-08-12T16:17:13Z,v5,nearest_neighbor,rust,200000000,1,116.596,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 200000000"
2026-08-12T16:17:18Z,v5,nearest_neighbor,rust-gpu,300000000,1,1602.436,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 300000000"
2026-08-12T16:17:20Z,v5,nearest_neighbor,rust,300000000,1,169.552,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 300000000"
2026-08-12T16:17:25Z,v5,nearest_neighbor,rust-gpu,300000000,1,1446.061,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 300000000"
2026-08-12T16:17:27Z,v5,nearest_neighbor,rust,300000000,1,169.817,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 300000000"
2026-08-12T16:17:32Z,v5,nearest_neighbor,rust-gpu,300000000,1,1474.646,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 300000000"
2026-08-12T16:17:34Z,v5,nearest_neighbor,rust,300000000,1,170.998,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 300000000"
2026-08-12T16:17:39Z,v5,nearest_neighbor,rust-gpu,300000000,1,1463.014,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 300000000"
2026-08-12T16:17:41Z,v5,nearest_neighbor,rust,300000000,1,172.756,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 300000000"
2026-08-12T16:17:45Z,v5,nearest_neighbor,rust-gpu,300000000,1,1488.730,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 300000000"
2026-08-12T16:17:47Z,v5,nearest_neighbor,rust,300000000,1,172.103,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 300000000"
2026-08-12T16:17:52Z,v5,nearest_neighbor,rust-gpu,300000000,1,1463.804,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 300000000"
2026-08-12T16:17:54Z,v5,nearest_neighbor,rust,300000000,1,167.764,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 300000000"
2026-08-12T16:17:59Z,v5,nearest_neighbor,rust-gpu,300000000,1,1480.520,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 300000000"
2026-08-12T16:18:01Z,v5,nearest_neighbor,rust,300000000,1,174.258,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 300000000"
2026-08-12T16:18:06Z,v5,nearest_neighbor,rust-gpu,300000000,1,1516.062,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 300000000"
2026-08-12T16:18:08Z,v5,nearest_neighbor,rust,300000000,1,172.158,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 300000000"
2026-08-12T16:18:13Z,v5,nearest_neighbor,rust-gpu,300000000,1,1465.180,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 300000000"
2026-08-12T16:18:15Z,v5,nearest_neighbor,rust,300000000,1,171.358,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 300000000"
2026-08-12T16:18:19Z,v5,nearest_neighbor,rust-gpu,300000000,1,1553.410,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor 300000000"
2026-08-12T16:18:21Z,v5,nearest_neighbor,rust,300000000,1,172.246,"/home/kranex/dev/rust-metaprogramming/target/release/demo nearest_neighbor_cpu 300000000"
