timestamp,version,kernel,impl,size,run_index,elapsed_ms,command
2026-08-12T00:03:10Z,v3,nbodies,rust,10000,1,100.755,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:10Z,v3,nbodies,rust-gpu,10000,1,6.140,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:10Z,v3,nbodies,rust,10000,1,101.234,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:10Z,v3,nbodies,rust-gpu,10000,1,6.118,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:11Z,v3,nbodies,rust,10000,1,100.746,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:11Z,v3,nbodies,rust-gpu,10000,1,6.114,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:11Z,v3,nbodies,rust,10000,1,100.851,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:11Z,v3,nbodies,rust-gpu,10000,1,6.129,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:11Z,v3,nbodies,rust,10000,1,100.669,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:11Z,v3,nbodies,rust-gpu,10000,1,6.258,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:12Z,v3,nbodies,rust,10000,1,100.792,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:12Z,v3,nbodies,rust-gpu,10000,1,6.271,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:12Z,v3,nbodies,rust,10000,1,100.962,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:12Z,v3,nbodies,rust-gpu,10000,1,6.268,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:12Z,v3,nbodies,rust,10000,1,101.144,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:13Z,v3,nbodies,rust-gpu,10000,1,6.681,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:13Z,v3,nbodies,rust,10000,1,100.723,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:13Z,v3,nbodies,rust-gpu,10000,1,6.267,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:13Z,v3,nbodies,rust,10000,1,100.636,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:13Z,v3,nbodies,rust-gpu,10000,1,6.296,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:13Z,v3,nbodies,rust,10000,1,105.749,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:14Z,v3,nbodies,rust-gpu,10000,1,6.289,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:14Z,v3,nbodies,rust,10000,1,100.840,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:14Z,v3,nbodies,rust-gpu,10000,1,6.265,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:14Z,v3,nbodies,rust,10000,1,100.699,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:14Z,v3,nbodies,rust-gpu,10000,1,6.274,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:14Z,v3,nbodies,rust,10000,1,100.946,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:15Z,v3,nbodies,rust-gpu,10000,1,6.305,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:15Z,v3,nbodies,rust,10000,1,100.799,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:15Z,v3,nbodies,rust-gpu,10000,1,6.266,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:15Z,v3,nbodies,rust,10000,1,100.644,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:15Z,v3,nbodies,rust-gpu,10000,1,6.265,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:15Z,v3,nbodies,rust,10000,1,100.838,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:16Z,v3,nbodies,rust-gpu,10000,1,6.291,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:16Z,v3,nbodies,rust,10000,1,100.744,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:16Z,v3,nbodies,rust-gpu,10000,1,6.272,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:16Z,v3,nbodies,rust,10000,1,100.726,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:16Z,v3,nbodies,rust-gpu,10000,1,6.259,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:16Z,v3,nbodies,rust,10000,1,100.690,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:17Z,v3,nbodies,rust-gpu,10000,1,6.280,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:17Z,v3,nbodies,rust,10000,1,100.824,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:17Z,v3,nbodies,rust-gpu,10000,1,6.268,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:17Z,v3,nbodies,rust,10000,1,101.961,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:17Z,v3,nbodies,rust-gpu,10000,1,6.266,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 10000"
2026-08-12T00:03:17Z,v3,nbodies,rust,10000,1,100.872,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 10000"
2026-08-12T00:03:18Z,v3,nbodies,rust-gpu,20000,1,12.372,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:18Z,v3,nbodies,rust,20000,1,402.509,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:18Z,v3,nbodies,rust-gpu,20000,1,12.348,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:19Z,v3,nbodies,rust,20000,1,403.459,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:19Z,v3,nbodies,rust-gpu,20000,1,12.383,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:19Z,v3,nbodies,rust,20000,1,403.044,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:20Z,v3,nbodies,rust-gpu,20000,1,12.369,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:20Z,v3,nbodies,rust,20000,1,404.044,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:20Z,v3,nbodies,rust-gpu,20000,1,12.362,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:21Z,v3,nbodies,rust,20000,1,403.524,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:21Z,v3,nbodies,rust-gpu,20000,1,12.350,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:21Z,v3,nbodies,rust,20000,1,403.260,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:22Z,v3,nbodies,rust-gpu,20000,1,12.386,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:22Z,v3,nbodies,rust,20000,1,403.381,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:22Z,v3,nbodies,rust-gpu,20000,1,12.380,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:23Z,v3,nbodies,rust,20000,1,403.372,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:23Z,v3,nbodies,rust-gpu,20000,1,12.366,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:23Z,v3,nbodies,rust,20000,1,403.162,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:23Z,v3,nbodies,rust-gpu,20000,1,12.339,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:24Z,v3,nbodies,rust,20000,1,403.235,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:24Z,v3,nbodies,rust-gpu,20000,1,12.360,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:25Z,v3,nbodies,rust,20000,1,405.772,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:25Z,v3,nbodies,rust-gpu,20000,1,12.354,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:25Z,v3,nbodies,rust,20000,1,402.765,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:25Z,v3,nbodies,rust-gpu,20000,1,12.357,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:26Z,v3,nbodies,rust,20000,1,403.876,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:26Z,v3,nbodies,rust-gpu,20000,1,12.352,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:26Z,v3,nbodies,rust,20000,1,404.438,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:27Z,v3,nbodies,rust-gpu,20000,1,12.347,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:27Z,v3,nbodies,rust,20000,1,403.422,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:27Z,v3,nbodies,rust-gpu,20000,1,12.357,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:28Z,v3,nbodies,rust,20000,1,403.729,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:28Z,v3,nbodies,rust-gpu,20000,1,12.361,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:28Z,v3,nbodies,rust,20000,1,406.848,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:29Z,v3,nbodies,rust-gpu,20000,1,12.360,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:29Z,v3,nbodies,rust,20000,1,403.326,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:29Z,v3,nbodies,rust-gpu,20000,1,12.348,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:30Z,v3,nbodies,rust,20000,1,403.875,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:30Z,v3,nbodies,rust-gpu,20000,1,12.350,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:30Z,v3,nbodies,rust,20000,1,404.811,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:31Z,v3,nbodies,rust-gpu,20000,1,12.349,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:31Z,v3,nbodies,rust,20000,1,403.696,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:31Z,v3,nbodies,rust-gpu,20000,1,12.367,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:32Z,v3,nbodies,rust,20000,1,403.426,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:32Z,v3,nbodies,rust-gpu,20000,1,12.353,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:32Z,v3,nbodies,rust,20000,1,404.210,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:33Z,v3,nbodies,rust-gpu,20000,1,12.359,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:33Z,v3,nbodies,rust,20000,1,403.688,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:33Z,v3,nbodies,rust-gpu,20000,1,12.362,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:34Z,v3,nbodies,rust,20000,1,406.206,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:34Z,v3,nbodies,rust-gpu,20000,1,12.349,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:34Z,v3,nbodies,rust,20000,1,403.929,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:35Z,v3,nbodies,rust-gpu,20000,1,12.356,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:35Z,v3,nbodies,rust,20000,1,403.522,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:35Z,v3,nbodies,rust-gpu,20000,1,12.355,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:36Z,v3,nbodies,rust,20000,1,403.821,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:36Z,v3,nbodies,rust-gpu,20000,1,12.355,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:36Z,v3,nbodies,rust,20000,1,403.862,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:36Z,v3,nbodies,rust-gpu,20000,1,12.336,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 20000"
2026-08-12T00:03:37Z,v3,nbodies,rust,20000,1,403.161,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 20000"
2026-08-12T00:03:37Z,v3,nbodies,rust-gpu,40000,1,25.420,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:39Z,v3,nbodies,rust,40000,1,1622.063,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:39Z,v3,nbodies,rust-gpu,40000,1,25.411,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:41Z,v3,nbodies,rust,40000,1,1623.897,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:41Z,v3,nbodies,rust-gpu,40000,1,25.586,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:43Z,v3,nbodies,rust,40000,1,1623.406,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:43Z,v3,nbodies,rust-gpu,40000,1,25.596,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:45Z,v3,nbodies,rust,40000,1,1624.411,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:45Z,v3,nbodies,rust-gpu,40000,1,25.589,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:46Z,v3,nbodies,rust,40000,1,1625.371,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:47Z,v3,nbodies,rust-gpu,40000,1,25.416,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:48Z,v3,nbodies,rust,40000,1,1625.045,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:49Z,v3,nbodies,rust-gpu,40000,1,28.669,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:50Z,v3,nbodies,rust,40000,1,1626.004,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:51Z,v3,nbodies,rust-gpu,40000,1,25.371,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:52Z,v3,nbodies,rust,40000,1,1625.494,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:52Z,v3,nbodies,rust-gpu,40000,1,25.424,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:54Z,v3,nbodies,rust,40000,1,1628.118,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:54Z,v3,nbodies,rust-gpu,40000,1,25.426,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:56Z,v3,nbodies,rust,40000,1,1626.649,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:56Z,v3,nbodies,rust-gpu,40000,1,25.415,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:03:58Z,v3,nbodies,rust,40000,1,1626.665,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:03:58Z,v3,nbodies,rust-gpu,40000,1,25.449,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:00Z,v3,nbodies,rust,40000,1,1631.199,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:00Z,v3,nbodies,rust-gpu,40000,1,29.767,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:02Z,v3,nbodies,rust,40000,1,1628.295,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:02Z,v3,nbodies,rust-gpu,40000,1,25.589,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:04Z,v3,nbodies,rust,40000,1,1637.798,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:04Z,v3,nbodies,rust-gpu,40000,1,25.419,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:06Z,v3,nbodies,rust,40000,1,1627.622,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:06Z,v3,nbodies,rust-gpu,40000,1,25.423,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:07Z,v3,nbodies,rust,40000,1,1627.769,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:08Z,v3,nbodies,rust-gpu,40000,1,25.422,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:09Z,v3,nbodies,rust,40000,1,1634.566,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:10Z,v3,nbodies,rust-gpu,40000,1,25.414,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:11Z,v3,nbodies,rust,40000,1,1629.257,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:12Z,v3,nbodies,rust-gpu,40000,1,25.426,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:13Z,v3,nbodies,rust,40000,1,1627.952,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:14Z,v3,nbodies,rust-gpu,40000,1,25.431,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:15Z,v3,nbodies,rust,40000,1,1627.633,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:15Z,v3,nbodies,rust-gpu,40000,1,25.412,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:17Z,v3,nbodies,rust,40000,1,1629.208,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:17Z,v3,nbodies,rust-gpu,40000,1,25.427,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:19Z,v3,nbodies,rust,40000,1,1627.195,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:19Z,v3,nbodies,rust-gpu,40000,1,25.419,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:21Z,v3,nbodies,rust,40000,1,1629.579,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:21Z,v3,nbodies,rust-gpu,40000,1,25.371,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:23Z,v3,nbodies,rust,40000,1,1627.800,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:23Z,v3,nbodies,rust-gpu,40000,1,28.968,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:25Z,v3,nbodies,rust,40000,1,1629.203,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:25Z,v3,nbodies,rust-gpu,40000,1,25.414,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:27Z,v3,nbodies,rust,40000,1,1629.469,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:27Z,v3,nbodies,rust-gpu,40000,1,25.573,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:29Z,v3,nbodies,rust,40000,1,1632.074,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:29Z,v3,nbodies,rust-gpu,40000,1,25.433,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:31Z,v3,nbodies,rust,40000,1,1629.575,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:31Z,v3,nbodies,rust-gpu,40000,1,25.432,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:32Z,v3,nbodies,rust,40000,1,1631.974,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
2026-08-12T00:04:33Z,v3,nbodies,rust-gpu,40000,1,25.419,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 40000"
2026-08-12T00:04:34Z,v3,nbodies,rust,40000,1,1630.702,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies_cpu 40000"
