timestamp,version,kernel,impl,size,run_index,elapsed_ms,command
2026-08-14T21:44:33Z,v9,nearest_neighbor,cuda-oxide,300000000,1,1250.166,"/home/kranex/dev/rust-metaprogramming/examples/oxide/target/release/nearest_neighbor 300000000"
