timestamp,version,kernel,impl,size,run_index,elapsed_ms,command
2026-08-12T00:01:11Z,v2,julia,rust-gpu,4096,1,132.777,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T00:01:12Z,v2,julia,rust,4096,1,607.788,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T00:01:13Z,v2,julia,rust-gpu,4096,1,132.769,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T00:01:13Z,v2,julia,rust,4096,1,615.771,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T00:01:14Z,v2,julia,rust-gpu,4096,1,132.779,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T00:01:15Z,v2,julia,rust,4096,1,617.008,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T00:01:15Z,v2,julia,rust-gpu,4096,1,132.763,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T00:01:16Z,v2,julia,rust,4096,1,632.307,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T00:01:16Z,v2,julia,rust-gpu,4096,1,144.778,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T00:01:17Z,v2,julia,rust,4096,1,627.487,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T00:01:18Z,v2,julia,rust-gpu,4096,1,134.907,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T00:01:18Z,v2,julia,rust,4096,1,611.378,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T00:01:20Z,v2,julia,rust-gpu,7168,1,405.504,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T00:01:22Z,v2,julia,rust,7168,1,1877.065,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T00:01:23Z,v2,julia,rust-gpu,7168,1,428.431,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T00:01:25Z,v2,julia,rust,7168,1,1874.377,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T00:01:26Z,v2,julia,rust-gpu,7168,1,424.948,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T00:01:28Z,v2,julia,rust,7168,1,1868.106,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T00:01:30Z,v2,julia,rust-gpu,7168,1,430.735,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T00:01:32Z,v2,julia,rust,7168,1,1896.723,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T00:01:33Z,v2,julia,rust-gpu,7168,1,431.456,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T00:01:35Z,v2,julia,rust,7168,1,1878.821,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T00:01:37Z,v2,julia,rust-gpu,7168,1,431.516,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T00:01:38Z,v2,julia,rust,7168,1,1875.307,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T00:01:40Z,v2,julia,rust-gpu,7168,1,412.890,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T00:01:42Z,v2,julia,rust,7168,1,1868.618,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T00:01:43Z,v2,julia,rust-gpu,7168,1,415.646,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T00:01:45Z,v2,julia,rust,7168,1,1867.399,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T00:01:47Z,v2,julia,rust-gpu,7168,1,429.841,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T00:01:48Z,v2,julia,rust,7168,1,1885.681,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T00:01:50Z,v2,julia,rust-gpu,7168,1,415.105,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T00:01:52Z,v2,julia,rust,7168,1,1871.709,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
