timestamp,version,kernel,impl,size,run_index,elapsed_ms,command
2026-08-12T16:14:46Z,v5,julia,rust-gpu,2048,1,312.692,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:14:46Z,v5,julia,rust,2048,1,161.507,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:14:47Z,v5,julia,rust-gpu,2048,1,232.331,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:14:47Z,v5,julia,rust,2048,1,153.818,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:14:47Z,v5,julia,rust-gpu,2048,1,235.110,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:14:47Z,v5,julia,rust,2048,1,154.087,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:14:48Z,v5,julia,rust-gpu,2048,1,236.783,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:14:48Z,v5,julia,rust,2048,1,155.911,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:14:48Z,v5,julia,rust-gpu,2048,1,224.936,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:14:48Z,v5,julia,rust,2048,1,154.608,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:14:49Z,v5,julia,rust-gpu,2048,1,225.894,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:14:49Z,v5,julia,rust,2048,1,153.570,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:14:49Z,v5,julia,rust-gpu,2048,1,223.235,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:14:49Z,v5,julia,rust,2048,1,155.836,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:14:50Z,v5,julia,rust-gpu,2048,1,224.416,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:14:50Z,v5,julia,rust,2048,1,153.200,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:14:50Z,v5,julia,rust-gpu,2048,1,223.855,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:14:50Z,v5,julia,rust,2048,1,153.128,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:14:51Z,v5,julia,rust-gpu,2048,1,223.128,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:14:51Z,v5,julia,rust,2048,1,158.558,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:14:51Z,v5,julia,rust-gpu,4096,1,505.938,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:14:52Z,v5,julia,rust,4096,1,616.069,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:14:53Z,v5,julia,rust-gpu,4096,1,483.182,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:14:53Z,v5,julia,rust,4096,1,613.404,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:14:54Z,v5,julia,rust-gpu,4096,1,477.241,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:14:54Z,v5,julia,rust,4096,1,616.638,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:14:55Z,v5,julia,rust-gpu,4096,1,484.504,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:14:56Z,v5,julia,rust,4096,1,621.177,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:14:56Z,v5,julia,rust-gpu,4096,1,484.916,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:14:57Z,v5,julia,rust,4096,1,617.852,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:14:58Z,v5,julia,rust-gpu,4096,1,483.897,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:14:58Z,v5,julia,rust,4096,1,621.047,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:14:59Z,v5,julia,rust-gpu,4096,1,483.402,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:14:59Z,v5,julia,rust,4096,1,617.511,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:15:00Z,v5,julia,rust-gpu,4096,1,475.301,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:15:01Z,v5,julia,rust,4096,1,636.089,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:15:01Z,v5,julia,rust-gpu,4096,1,475.202,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:15:02Z,v5,julia,rust,4096,1,613.882,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:15:02Z,v5,julia,rust-gpu,4096,1,490.070,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:15:03Z,v5,julia,rust,4096,1,632.321,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:15:05Z,v5,julia,rust-gpu,7168,1,1245.246,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:15:07Z,v5,julia,rust,7168,1,1948.763,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:15:08Z,v5,julia,rust-gpu,7168,1,1374.975,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:15:10Z,v5,julia,rust,7168,1,1927.030,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:15:11Z,v5,julia,rust-gpu,7168,1,1271.556,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:15:13Z,v5,julia,rust,7168,1,1988.607,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:15:15Z,v5,julia,rust-gpu,7168,1,1385.731,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:15:17Z,v5,julia,rust,7168,1,1995.445,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:15:19Z,v5,julia,rust-gpu,7168,1,1584.353,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:15:21Z,v5,julia,rust,7168,1,2044.746,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:15:22Z,v5,julia,rust-gpu,7168,1,1285.537,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:15:24Z,v5,julia,rust,7168,1,1986.744,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:15:26Z,v5,julia,rust-gpu,7168,1,1314.342,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:15:28Z,v5,julia,rust,7168,1,1906.457,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:15:29Z,v5,julia,rust-gpu,7168,1,1283.432,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:15:31Z,v5,julia,rust,7168,1,1919.227,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:15:33Z,v5,julia,rust-gpu,7168,1,1337.673,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:15:35Z,v5,julia,rust,7168,1,2072.914,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:15:36Z,v5,julia,rust-gpu,7168,1,1293.196,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:15:38Z,v5,julia,rust,7168,1,1952.238,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
