timestamp,version,kernel,impl,size,run_index,elapsed_ms,command
2026-08-14T22:05:30Z,v9,nbodies,rust-gpu,500000,7,3725.870,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:05:33Z,v9,nbodies,rust-gpu,500000,8,3712.929,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:05:37Z,v9,nbodies,rust-gpu,500000,9,3733.426,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:05:41Z,v9,nbodies,rust-gpu,500000,10,3750.869,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:05:45Z,v9,nbodies,rust-gpu,500000,11,3768.252,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:05:49Z,v9,nbodies,rust-gpu,500000,12,3707.461,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:05:53Z,v9,nbodies,rust-gpu,500000,13,3731.065,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:05:56Z,v9,nbodies,rust-gpu,500000,14,3759.153,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:00Z,v9,nbodies,rust-gpu,500000,15,3756.031,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:04Z,v9,nbodies,rust-gpu,500000,16,3733.626,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:08Z,v9,nbodies,rust-gpu,500000,17,3777.362,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:12Z,v9,nbodies,rust-gpu,500000,18,3780.596,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:16Z,v9,nbodies,rust-gpu,500000,19,3733.600,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:20Z,v9,nbodies,rust-gpu,500000,20,3727.925,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:23Z,v9,nbodies,rust-gpu,500000,21,3731.850,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:27Z,v9,nbodies,rust-gpu,500000,22,3741.160,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:31Z,v9,nbodies,rust-gpu,500000,23,3779.076,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:35Z,v9,nbodies,rust-gpu,500000,24,3743.486,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:39Z,v9,nbodies,rust-gpu,500000,25,3748.372,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:43Z,v9,nbodies,rust-gpu,500000,26,3745.597,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:46Z,v9,nbodies,rust-gpu,500000,27,3750.770,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:50Z,v9,nbodies,rust-gpu,500000,28,3737.280,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:54Z,v9,nbodies,rust-gpu,500000,29,3724.058,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:06:58Z,v9,nbodies,rust-gpu,500000,30,3754.485,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 500000"
2026-08-14T22:07:07Z,v9,nbodies,rust-gpu,800000,1,8917.519,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:07:16Z,v9,nbodies,rust-gpu,800000,2,8883.757,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:07:25Z,v9,nbodies,rust-gpu,800000,3,8935.928,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:07:34Z,v9,nbodies,rust-gpu,800000,4,8892.284,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:07:43Z,v9,nbodies,rust-gpu,800000,5,8956.387,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:07:52Z,v9,nbodies,rust-gpu,800000,6,8872.649,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:08:01Z,v9,nbodies,rust-gpu,800000,7,8873.552,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:08:10Z,v9,nbodies,rust-gpu,800000,8,8880.761,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:08:19Z,v9,nbodies,rust-gpu,800000,9,8961.755,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:08:28Z,v9,nbodies,rust-gpu,800000,10,8869.132,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:08:37Z,v9,nbodies,rust-gpu,800000,11,8934.620,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:08:46Z,v9,nbodies,rust-gpu,800000,12,8891.564,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:08:55Z,v9,nbodies,rust-gpu,800000,13,8952.174,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:09:04Z,v9,nbodies,rust-gpu,800000,14,8887.666,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:09:13Z,v9,nbodies,rust-gpu,800000,15,8958.084,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:09:22Z,v9,nbodies,rust-gpu,800000,16,8892.013,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:09:31Z,v9,nbodies,rust-gpu,800000,17,8928.975,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:09:40Z,v9,nbodies,rust-gpu,800000,18,8867.392,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:09:49Z,v9,nbodies,rust-gpu,800000,19,8948.645,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:09:58Z,v9,nbodies,rust-gpu,800000,20,8880.618,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:10:07Z,v9,nbodies,rust-gpu,800000,21,8873.246,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:10:16Z,v9,nbodies,rust-gpu,800000,22,8875.347,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:10:25Z,v9,nbodies,rust-gpu,800000,23,8919.206,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:10:34Z,v9,nbodies,rust-gpu,800000,24,8893.451,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:10:43Z,v9,nbodies,rust-gpu,800000,25,8925.838,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:10:52Z,v9,nbodies,rust-gpu,800000,26,8884.228,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:11:01Z,v9,nbodies,rust-gpu,800000,27,8918.508,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:11:10Z,v9,nbodies,rust-gpu,800000,28,8884.094,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:11:19Z,v9,nbodies,rust-gpu,800000,29,8931.319,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
2026-08-14T22:11:28Z,v9,nbodies,rust-gpu,800000,30,8882.651,"/home/kranex/dev/rust-metaprogramming/target/release/demo nbodies 800000"
