timestamp,version,kernel,impl,size,run_index,elapsed_ms,command
2026-08-12T16:00:35Z,v4,julia,rust,2048,1,154.887,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:36Z,v4,julia,rust-gpu,2048,1,37.681,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:36Z,v4,julia,rust,2048,1,153.301,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:36Z,v4,julia,rust-gpu,2048,1,38.637,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:36Z,v4,julia,rust,2048,1,157.462,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:37Z,v4,julia,rust-gpu,2048,1,37.699,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:37Z,v4,julia,rust,2048,1,155.754,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:37Z,v4,julia,rust-gpu,2048,1,37.683,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:37Z,v4,julia,rust,2048,1,157.259,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:38Z,v4,julia,rust-gpu,2048,1,37.687,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:38Z,v4,julia,rust,2048,1,155.436,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:38Z,v4,julia,rust-gpu,2048,1,37.680,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:38Z,v4,julia,rust,2048,1,154.974,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:39Z,v4,julia,rust-gpu,2048,1,37.778,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:39Z,v4,julia,rust,2048,1,152.616,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:39Z,v4,julia,rust-gpu,2048,1,37.683,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:39Z,v4,julia,rust,2048,1,158.210,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:40Z,v4,julia,rust-gpu,2048,1,37.681,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:40Z,v4,julia,rust,2048,1,155.938,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:40Z,v4,julia,rust-gpu,2048,1,37.683,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:40Z,v4,julia,rust,2048,1,158.679,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:41Z,v4,julia,rust-gpu,2048,1,38.019,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:41Z,v4,julia,rust,2048,1,161.087,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:41Z,v4,julia,rust-gpu,2048,1,37.684,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 2048"
2026-08-12T16:00:41Z,v4,julia,rust,2048,1,156.413,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 2048"
2026-08-12T16:00:42Z,v4,julia,rust-gpu,4096,1,149.942,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:43Z,v4,julia,rust,4096,1,644.960,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:43Z,v4,julia,rust-gpu,4096,1,135.267,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:44Z,v4,julia,rust,4096,1,626.240,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:44Z,v4,julia,rust-gpu,4096,1,134.167,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:45Z,v4,julia,rust,4096,1,614.534,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:46Z,v4,julia,rust-gpu,4096,1,135.558,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:46Z,v4,julia,rust,4096,1,629.670,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:47Z,v4,julia,rust-gpu,4096,1,142.703,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:48Z,v4,julia,rust,4096,1,620.287,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:48Z,v4,julia,rust-gpu,4096,1,135.005,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:49Z,v4,julia,rust,4096,1,614.263,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:49Z,v4,julia,rust-gpu,4096,1,133.727,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:50Z,v4,julia,rust,4096,1,614.413,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:51Z,v4,julia,rust-gpu,4096,1,134.684,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:51Z,v4,julia,rust,4096,1,624.421,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:52Z,v4,julia,rust-gpu,4096,1,148.221,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:53Z,v4,julia,rust,4096,1,630.894,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:53Z,v4,julia,rust-gpu,4096,1,142.997,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:54Z,v4,julia,rust,4096,1,621.468,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:54Z,v4,julia,rust-gpu,4096,1,133.623,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:55Z,v4,julia,rust,4096,1,614.093,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:56Z,v4,julia,rust-gpu,4096,1,133.621,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:56Z,v4,julia,rust,4096,1,614.055,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:57Z,v4,julia,rust-gpu,4096,1,133.610,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:58Z,v4,julia,rust,4096,1,614.215,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:58Z,v4,julia,rust-gpu,4096,1,133.610,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:00:59Z,v4,julia,rust,4096,1,617.464,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:00:59Z,v4,julia,rust-gpu,4096,1,133.616,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:00Z,v4,julia,rust,4096,1,615.273,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:01Z,v4,julia,rust-gpu,4096,1,133.615,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:01Z,v4,julia,rust,4096,1,617.082,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:02Z,v4,julia,rust-gpu,4096,1,133.619,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:02Z,v4,julia,rust,4096,1,614.790,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:03Z,v4,julia,rust-gpu,4096,1,133.631,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:04Z,v4,julia,rust,4096,1,614.082,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:04Z,v4,julia,rust-gpu,4096,1,133.631,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:05Z,v4,julia,rust,4096,1,613.984,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:05Z,v4,julia,rust-gpu,4096,1,133.634,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:06Z,v4,julia,rust,4096,1,621.429,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:07Z,v4,julia,rust-gpu,4096,1,133.722,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:07Z,v4,julia,rust,4096,1,614.809,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:08Z,v4,julia,rust-gpu,4096,1,133.627,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:09Z,v4,julia,rust,4096,1,617.058,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:09Z,v4,julia,rust-gpu,4096,1,133.634,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:10Z,v4,julia,rust,4096,1,618.039,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:10Z,v4,julia,rust-gpu,4096,1,133.657,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:11Z,v4,julia,rust,4096,1,614.737,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:12Z,v4,julia,rust-gpu,4096,1,133.633,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:12Z,v4,julia,rust,4096,1,617.584,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:13Z,v4,julia,rust-gpu,4096,1,133.634,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:13Z,v4,julia,rust,4096,1,616.422,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:14Z,v4,julia,rust-gpu,4096,1,133.639,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:15Z,v4,julia,rust,4096,1,626.601,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:15Z,v4,julia,rust-gpu,4096,1,133.632,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:16Z,v4,julia,rust,4096,1,613.983,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:17Z,v4,julia,rust-gpu,4096,1,134.153,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:17Z,v4,julia,rust,4096,1,615.436,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:18Z,v4,julia,rust-gpu,4096,1,134.146,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 4096"
2026-08-12T16:01:18Z,v4,julia,rust,4096,1,618.623,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 4096"
2026-08-12T16:01:20Z,v4,julia,rust-gpu,7168,1,410.645,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:22Z,v4,julia,rust,7168,1,1886.198,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:23Z,v4,julia,rust-gpu,7168,1,429.217,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:25Z,v4,julia,rust,7168,1,1886.910,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:26Z,v4,julia,rust-gpu,7168,1,417.117,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:28Z,v4,julia,rust,7168,1,1886.604,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:30Z,v4,julia,rust-gpu,7168,1,420.985,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:32Z,v4,julia,rust,7168,1,1895.447,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:33Z,v4,julia,rust-gpu,7168,1,423.094,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:35Z,v4,julia,rust,7168,1,1887.228,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:36Z,v4,julia,rust-gpu,7168,1,429.461,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:38Z,v4,julia,rust,7168,1,1893.615,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:40Z,v4,julia,rust-gpu,7168,1,431.765,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:42Z,v4,julia,rust,7168,1,1886.894,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:43Z,v4,julia,rust-gpu,7168,1,433.644,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:45Z,v4,julia,rust,7168,1,1890.697,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:47Z,v4,julia,rust-gpu,7168,1,414.813,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:49Z,v4,julia,rust,7168,1,1892.308,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:50Z,v4,julia,rust-gpu,7168,1,416.554,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:52Z,v4,julia,rust,7168,1,1892.612,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:53Z,v4,julia,rust-gpu,7168,1,422.282,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:55Z,v4,julia,rust,7168,1,1896.072,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:01:57Z,v4,julia,rust-gpu,7168,1,424.439,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:01:59Z,v4,julia,rust,7168,1,1892.919,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:00Z,v4,julia,rust-gpu,7168,1,425.804,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:02Z,v4,julia,rust,7168,1,1887.325,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:03Z,v4,julia,rust-gpu,7168,1,430.110,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:05Z,v4,julia,rust,7168,1,1892.486,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:07Z,v4,julia,rust-gpu,7168,1,432.185,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:09Z,v4,julia,rust,7168,1,1899.181,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:10Z,v4,julia,rust-gpu,7168,1,433.705,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:12Z,v4,julia,rust,7168,1,1888.400,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:14Z,v4,julia,rust-gpu,7168,1,415.257,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:16Z,v4,julia,rust,7168,1,1955.083,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:17Z,v4,julia,rust-gpu,7168,1,433.631,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:19Z,v4,julia,rust,7168,1,1924.048,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:21Z,v4,julia,rust-gpu,7168,1,430.851,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:23Z,v4,julia,rust,7168,1,1954.721,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:24Z,v4,julia,rust-gpu,7168,1,432.884,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:26Z,v4,julia,rust,7168,1,1894.592,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:27Z,v4,julia,rust-gpu,7168,1,431.004,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:29Z,v4,julia,rust,7168,1,1890.998,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:31Z,v4,julia,rust-gpu,7168,1,413.693,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:33Z,v4,julia,rust,7168,1,1897.003,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:34Z,v4,julia,rust-gpu,7168,1,416.462,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:36Z,v4,julia,rust,7168,1,1894.384,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:38Z,v4,julia,rust-gpu,7168,1,417.587,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:40Z,v4,julia,rust,7168,1,1891.944,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:41Z,v4,julia,rust-gpu,7168,1,420.062,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:43Z,v4,julia,rust,7168,1,1899.253,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:44Z,v4,julia,rust-gpu,7168,1,456.410,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:46Z,v4,julia,rust,7168,1,1898.592,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:48Z,v4,julia,rust-gpu,7168,1,464.816,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:50Z,v4,julia,rust,7168,1,1899.483,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:51Z,v4,julia,rust-gpu,7168,1,448.434,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:53Z,v4,julia,rust,7168,1,1954.296,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:55Z,v4,julia,rust-gpu,7168,1,435.454,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:02:57Z,v4,julia,rust,7168,1,1910.847,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
2026-08-12T16:02:58Z,v4,julia,rust-gpu,7168,1,451.357,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia 7168"
2026-08-12T16:03:00Z,v4,julia,rust,7168,1,1901.251,"/home/kranex/dev/rust-metaprogramming/target/release/demo julia_cpu 7168"
